user_posted_str,influence_usr_log
263215798,0.04284845792012648
16318082,0.21346651209734732
91017612,0.015422802573489847
32343249,0.37396229609532594
25866428,0.018719233641317466
176416189,0.017270545218742807
1020311,0.052171767312816676
18384224,0.008766235683963376
14678279,0.3909368189713651
21924023,0.1886719317913396
1257654138,0.001794648373864938
17907987,0.504007932385265
2312795142,0.0036220156781009206
16311530,0.47509491062743603
10565002,0.18277219374416412
1531465705,0.005264857274169011
45334924,0.0019548648738999756
624946756,0.006963466880981085
24615612,0.007012913442211133
324700083,0.0017818849702482711
791772870,0.1996455342436
16244918,0.01715331148024757
808550431,0.0018392655499975597
28606352,0.38592721350282455
72601764,0.06535520329645479
64545499,0.051948191336502796
52910879,0.04121414326541846
24961164,0.003600422782648094
484925963,0.00033025569445794823
149749239,0.16418684250214635
258504062,0.002187400618837554
316001695,0.0018339518791042233
1385428838,4.620714295668904e-05
26408508,0.06679414963002643
258383790,0.005520956818266632
391735201,0.00347411691821935
40289275,0.09811877299129187
778438178,0.008657127095022067
390136805,0.055276219844866685
61217296,0.11588421347836284
22394086,0.010483616084483807
22451767,0.008859215032603675
127605844,0.033499971315972
56357496,0.0035231993430280277
314525167,0.010349280122015971
276219406,0.0035376385443743
141273706,0.2683386738466034
38441352,0.07138958807508197
16662766,0.15189651061085657
17535015,0.00024610030125042924
353809276,0.001819506925688863
381621895,0.00866200913941806
1053849890,0.0018480496219439593
248815543,0.0035654565017033237
22952624,0.2406962126481125
212228157,0.010397727534413816
22711576,0.008849877225539739
602403215,4.513261886263109e-05
48204283,0.015424092025080816
2174443693,2.376434023281249e-05
258934532,0.0412444291751398
795132998,0.00011672354398255536
394409312,0.005271591690565459
106262107,0.05189778434686345
454827354,0.0018145391765060916
22190462,0.01037954008802844
2290230715,0.00013860541623627045
2533167811,0.00019739320303440168
2799312360,3.3211923535692024e-05
14560097,0.52826004533264
2526280615,0.0017758291918710258
28079760,0.0035273015521290144
1265647256,0.0038001995690254203
259974487,0.008697777287687636
342824197,0.0019869839825283455
77860659,0.26716390376827814
18554686,0.19359954738982552
415162673,0.09485152832853118
111127530,0.08780419917243562
17846697,0.23821595364750703
168722104,0.0035270039384066366
178371358,0.00010959895508273477
2468092700,0.006975301697174841
190454829,0.08117742226717782
282206148,0.017052534771565497
1370241782,0.0254002015357782
403145597,0.008738282122602616
240722949,0.09619059707080627
276733208,0.018971924961110085
15944545,0.013685080350087331
524315738,0.020736801358709037
194868776,0.010314022447253591
139922758,0.020377211893225725
27543682,0.00012260332229372395
435196112,0.04756413980214207
107856262,0.008641856206152588
278607360,0.06525577672320475
2271945613,0.0035104170445528827
30564818,0.0071689173939359484
17233204,0.03652426798312676
16552862,0.02197985968388059
1040069642,0.0018697336639531326
275146736,0.008808172912543455
1308491773,0.010417962727042875
1230589963,0.003477169750262732
258962315,0.0018387896181809805
259110425,6.580311293631347e-05
339690280,0.00011192923365279662
40248890,0.018901000562949875
2608647698,0.0001949280823827504
252865498,0.017100625348927024
47610940,0.01042138006513085
392448996,0.0053251298178016
433045101,0.001987100625507088
1354504531,0.00010689485572550339
2153792906,0.00036950772117432256
56573878,0.02374425846581949
65294642,0.05499875492257993
284215357,0.09585090428572833
374901099,0.042819381471866036
141637949,0.13437658559962926
2374257182,0.013429397859097181
75937941,0.0002609833956481289
256352644,8.827939508444517e-05
237605806,0.034453974972233195
1578416012,0.0001774446832405019
399609348,4.92659640319193e-05
279815605,0.0001339235848027087
301225791,0.000470563512452582
1005147523,0.003627752645517246
70162917,0.0035268801856966907
157165114,0.01330284437016065
259819815,0.0002034914411683797
24325331,0.056495222594768135
294984992,0.006931003499228262
119442885,8.469913347344261e-05
119187933,0.00014400465507455885
582071545,0.00013493922484903998
2690743143,0.00041061793665559955
156399760,0.012114257024725773
160001824,0.0017455903116735173
252430014,0.0001179651006917748
1431886784,0.00030078795317107777
22455835,0.00868145078333571
189251998,0.025270670697531996
462810441,0.03500594655124485
283757758,6.848039266604822e-05
178533464,0.0001900406184272452
253565404,0.003666352686004171
264303725,0.11627239455854403
180495155,0.007232928348339663
1898286150,0.0036358879828309655
392172727,0.006939529231501851
465035545,8.129321195773365e-05
92029878,0.0034920798895495156
113684587,0.00011025097528238881
216915037,0.00019230210266134586
34889047,0.0001232071865220341
286910952,0.00010749409597687887
35931523,0.00022503793625423542
383319688,0.0004375376929812713
356594211,0.00033850859227078093
331794636,2.5006881272204853e-05
828195288,0.00017271630561088713
110997109,0.010332977401817668
2855654810,3.465585765569656e-05
354560400,0.00010188099937642471
759904393,0.00011592137246037028
153072602,0.003654413552344105
409943739,0.000476948465354754
87997748,0.07048722391218472
772009674,0.00024932259075800546
750718063,0.0038344777528210644
19206270,1.4877028674531445e-05
364412442,0.007174308277321595
335551836,0.003589370431171446
253796993,0.005281919362433652
318835344,0.0054473014102351955
522269341,0.00362798961176436
143028799,0.00203278378965277
25153361,0.09292222580687125
39172149,0.0018672138721191446
124564216,3.5368909619393206e-05
2602556390,0.00024352389071826688
220561258,0.0035249703977485503
281553826,0.0004537158009705778
229581444,0.03518590095557653
459746994,1.934317453509138e-05
633948888,0.0007955059057963787
271202803,0.0018660283242305288
267731713,0.0017963563600717604
108422084,0.003570022559973163
30282122,0.003616113315624814
201291142,1.907699040759603e-05
11680762,0.20128512140227045
1106672064,0.0017996338020934478
74495943,0.0001740078560131142
102497937,0.0017974726388666708
1050623898,4.672629401278883e-05
401564233,0.0002828754796487143
171746977,0.0034715886371101236
374743847,0.0040048985745236194
377836737,0.0037635882858811256
495394140,0.0018984113427910733
42970593,0.00718190616268184
320953655,0.0037530112649009077
90259330,0.0005346098610821582
400098926,0.00017608164837836784
475389707,8.580901705426137e-05
486788820,0.003843355631858625
112344674,0.0019332447751428728
50139067,0.02086368955171891
30368006,0.012126874072453254
424471832,0.0036787525368229272
18991451,0.19058633395267963
265055804,0.005255554882344172
1643515861,0.038075561712439664
41064296,0.010632353247837846
2257267997,5.544793099829804e-05
2604516905,5.4718402862796725e-05
426059944,0.0005024744776113366
214665704,0.010384126393243332
467546610,0.000403296698915101
424556017,0.0002320951883544531
234952675,0.020523905734011375
263783303,0.015371705875983733
609622892,0.003598498443093679
19825011,0.030191277538044802
14542343,0.06537570740175429
294858212,0.005240186078410592
87583180,0.04124795351383601
1931020920,0.0018791999711977427
168390693,0.0053857292327219594
259765045,0.0002790223079341292
195018069,0.00010847789019883259
486901898,0.00696241108155351
1222907653,0.0018029081570460016
321696587,5.670802191617419e-05
2777479735,8.437423500868847e-05
28091151,5.216896613213784e-05
2239774153,0.002159808210376868
274148657,0.00028103784458290983
933378026,3.09692070132872e-05
38053630,0.0240011256174721
271529792,0.02206308017232606
322878159,2.284464796078467e-05
41490955,0.01083358405407604
145755212,0.007124703529819466
368690935,0.01773634378753868
455957809,0.0020881348817450187
74533240,0.003523621632131091
295377842,3.258251472377794e-05
40519884,0.005975987544198259
1656276776,0.00015733219380473785
724792308,0.004009611308869099
60867739,0.044710870102868276
239943540,0.0036087847452344946
58626409,6.533592632060881e-05
161688244,0.013672054298035708
18545228,0.0036528818613659644
141679022,0.005306179830543068
272209086,7.5334989751763e-05
508251817,0.003559777959220645
253886291,0.00372865312374433
165921107,0.00032175667781313426
314215349,0.008756429023970514
59634293,0.0017681862144654395
267121768,0.01872713208530987
580271737,0.0006733848896092632
122220599,0.01034350603116212
432903500,0.0004597394794864762
856769995,0.0020499522661074467
947860201,0.031787859377524263
375287191,0.0001188075834062552
954496548,0.00047441923171933633
221904561,0.017107203683744875
1560745500,0.0005674766994295588
615422586,0.001764664256594184
84930916,0.006964435807418213
89734009,0.005315067358997184
27755960,0.015679929726054722
344398909,0.0035357975623450336
480857631,0.0285166948653695
475269071,0.005346521489541756
1711051364,7.904993856922005e-05
1023085345,0.0021153259462625587
28682798,9.059721321476034e-05
159135355,0.0002723019539550009
34439211,0.006930959469530951
1902142483,0.0002672674399952335
192564834,0.00014463064906404812
514715160,0.0020038628261713322
183205774,0.0017713665665510805
636692041,0.0003167418095823216
114884503,6.639682366178512e-05
572227132,0.00036437800771489394
212004524,0.05220726860832952
593665797,0.0001804724980393857
438285186,0.0002852719925166003
760685828,0.0001465494939607126
1045677186,0.0002800998964658685
445143314,0.003668973097636075
84755909,0.0018231441260115667
21130573,0.008709505071321467
223319913,0.005541943738872491
2355308738,0.00354300125600866
533260204,0.0017726484404433141
846513996,5.166763442381317e-05
65418021,0.005235073170904992
363048389,0.00019615168986031328
110242327,0.0017695085861539452
298913382,0.0020362085815993415
24590859,0.0018697631994812449
275084474,0.00188550510260308
298585000,0.0035040279512859045
2486136314,0.003595816025692189
433051050,0.0018760958438457378
86823769,0.001931404143080018
14844916,0.12046193524440266
436778251,4.8413353228182745e-05
562146755,0.0036855831479465366
500396047,0.007355746372841621
833968136,0.001937623024568014
1087048908,0.00012947719593552344
16090774,0.0017633478525536984
493592235,0.004157861209587122
449447940,0.0002909584209003668
143049258,2.4892436864165646e-05
58264445,0.007160467667245474
258601561,0.0001512035267851264
506378975,0.00015098909418145292
393640389,0.005285859488078915
122706405,0.015390249832352822
25610807,0.012075352508854432
893756430,0.008667210009932492
462329047,0.0021294044459042373
102530564,0.00029447910108109103
71632557,0.028512796109842056
216802319,0.0054348097432767705
254160621,0.005345874850161492
185661269,0.0017567738477361151
305659353,8.762144421781137e-05
340233416,0.010537627707026955
15406311,0.06680048495159645
472199955,0.01380061026558863
1473254690,7.15007631829856e-05
512964568,0.0018118751074148068
462361480,0.00020008622955689504
454600294,7.73898655687777e-05
595509084,6.681303957658536e-05
61691458,0.03143152474370643
2743739562,1.1515378455673186e-05
822217650,0.004022144170689845
720242677,0.00025984575636925914
363134920,0.000455988672297325
253228274,0.0020032211076473684
156342966,0.0001283218586257462
336091986,0.0020670049784095924
347565441,0.005552942020548768
18271367,0.0957042760313167
462336853,0.0020368351904691997
26914092,9.075360108283803e-05
52476512,0.00012877048631811938
551164872,0.0007079232669426894
155038673,0.0019271830534574265
1276089025,0.015716365731247975
241987515,0.0019139163744786637
250419779,0.000417145425346277
245854696,0.0018280215737627617
42445737,0.0019583415191519295
314742539,0.0002812981071685261
387238979,5.7841193811558616e-05
393768990,0.00032605394726901163
383762218,0.0003310332652013859
2404206962,0.0019888292253744666
23638151,0.00021947931710073477
24783739,0.04905885773022907
154373984,0.0002665062480162295
2198446623,0.0020143426731003
146225595,0.00014822115280126448
1284189276,0.00030277319623834843
342552374,0.08372688672339433
2775092508,0.000273027457687558
350721901,0.0035306905275092064
26315264,0.020814160169683762
20221557,0.0056729529740919835
323259046,0.0003742899445351444
265669119,0.015409942542517064
295456035,0.0002917449987544618
189593604,0.00011716683504565674
17646557,0.05354466663349489
280549267,0.005319434704155635
446534308,0.00041600912663342093
2647625978,0.0017902060997431858
105497418,0.0839964871855722
93412850,0.0001504836454463643
1017931602,0.0003018511583803285
129181323,0.07461159147197348
20316192,0.008640307534853432
1945133268,0.0001346906682840654
386727094,0.0003293131442018815
197558208,0.003747617357188116
348260706,0.0007986761945890652
254272318,0.0002411116000512248
18704854,0.00020327150632799552
408875717,0.00046792739440069123
863876684,0.005195594137150073
487909962,0.0018714372274555749
1384616292,0.00029968792178025616
420498973,0.008652837266885306
45154756,0.0038740462084230214
372351621,0.00021272348056884384
2225756576,2.218009480943195e-05
66225246,0.0019656681761177188
186334506,0.013729367564436013
560030855,0.002044829190251285
29308489,0.030089319381299575
391622320,0.002079104972521906
1405922250,0.0002857317869472631
28643342,0.00022678385522731937
16303000,0.0018796034721327627
290240942,0.002540268671558588
840806628,0.00010189000185287789
894383143,0.00034080820769073484
1898132316,0.0002519741231600925
2287073702,0.003584196319221578
125497063,0.09314533859028336
562236569,0.0037142827113421984
453499176,0.0003083315987774782
56266474,0.009006220476359373
454380963,0.002050747661492025
1048789326,0.0004099614014644981
522700663,0.0039007142822617973
2440036438,0.00016940009684853765
19494768,0.005515465152557165
27577411,0.006990983514522321
1677147786,0.00022500565868885936
792643040,0.0021483428973537947
809418956,0.0002573718312061324
241325000,0.03337151043118239
863174852,3.4925891509951516e-05
705650618,0.0005487046055171252
195350085,0.0019200747888490802
761985066,0.00023144883941705885
365619710,0.002039325923823965
463866868,0.00012394749959612205
298535253,0.0019010535574830014
237775612,0.0002849674250224865
35135572,0.0019884069561312947
1380842018,0.000286197487288975
206161270,0.00039738123952917095
552089644,8.739082864934745e-05
2725631534,6.04882708491239e-05
236650806,0.0039543124798761655
1514079068,0.0002262970711318424
241563540,0.0022722515880354345
231251160,0.00038155113748032936
1534514748,0.0002800589615250093
34547028,0.006932811865490108
507942507,0.0002536204906377293
1556206328,0.0035537212422004586
1559262272,8.761466940745422e-05
206959312,0.002133251391498936
814301785,0.00014840398096520603
748556016,0.002420692213176512
2421318373,8.042745414962305e-05
895882932,0.00015167891941150204
2317215384,0.0017996885866738313
2800961941,0.00019799303386078826
299407029,0.0037659547804759002
220115840,0.0003325723145572113
1129668384,0.00019677115530090106
2376264116,0.003589370431171446
260981660,0.0036488166121124268
516151662,0.00918825136356869
293779183,0.00020513365637779836
263873000,0.0020251119666475415
36094097,0.00029456275287027546
446442201,0.0003127306023375187
1881680976,0.0002715083402008212
443492416,0.002477521882157996
408489956,0.030140765027681083
359091607,0.0018488621364516347
529569436,0.013952046518981787
73651314,0.11366542603004373
628799048,0.0021352289629291477
1113273510,0.0001847965477922653
543864018,0.0002771628038189977
440153325,0.0006730694568722662
34223052,0.06381337553488238
121441121,0.18778221609550885
1058602676,0.00025947730040041254
627517023,8.025109584783863e-05
305094400,0.0002438022034958909
1077531397,0.0317494959201587
2307229464,0.0020040836819362976
183744817,0.10481256906644472
354248645,0.2506388177809802
38771418,0.0019785749944821966
512244100,0.0002803292685069181
1518082801,0.0003317328338250825
2494833214,0.007144835494621438
408884512,7.524890071950452e-05
729213781,0.0004010945055786142
2266341366,8.501701800160966e-05
54056676,0.0038116016592031348
343826568,0.0019324211787833168
51093573,0.00014520447602683895
1368417716,0.004030912807022391
364618544,0.00024216336542171035
14660162,0.3195326353778281
15917762,0.0696948234261721
275173582,0.0020716083739586557
45006494,8.474891433998267e-05
47444226,0.07028522058418187
64067642,0.0769669740067084
120643899,0.0003453580339162432
2321351833,0.00034819924933762183
281550388,0.053578544294279155
558385659,0.0001887782920601655
2833060214,0.00014844010426191546
1637129257,0.0018758209815349593
17691309,0.06387384865726667
1403764388,0.015412587394485346
242900070,8.500680805880735e-05
29995100,0.006907734388295595
1005257844,0.0003976084613091402
2437087002,0.0034849373231405248
281773824,9.241855640951258e-06
204310108,0.006954194931460079
2331161887,8.640901529237688e-05
102547354,0.007083927134154956
524230125,2.757175522924982e-05
22202896,0.003605360272897018
1041049706,0.010488195972695903
15593503,0.013823972286884523
18391899,0.03344056676970553
632436758,0.0037982650032839073
95581984,0.0018203272350332702
16681927,0.09837817507653383
976264610,0.01876189937991284
32927494,0.02202978963997855
99786266,0.07251511200167915
2777297619,0.015646730644990427
42415798,0.015408532837646672
905062496,3.7913946262424504e-05
215445895,9.664737859584883e-05
174090222,0.053467408072752014
13365392,0.038181480222425755
52270750,0.01224031200631326
1869434130,0.005357797119470176
37652789,7.115326724846938e-05
602085107,0.1647218028819776
18510897,7.37883303596032e-05
556600077,0.0017412871173164925
27693404,0.26849753755643996
22556563,0.006980885369266333
47331861,0.06837374932811224
2585240558,0.007086255925531049
236051664,0.005350661286265447
40584443,0.012059779711696895
129031188,0.0020315975732081437
5448732,0.10998063062314195
2438802558,1.2336855585237673e-05
25838562,0.007605547292637383
281151628,0.003509900723757431
974224465,9.100704087314782e-05
483275324,0.0002836061648539445
244386853,0.0002771628038189977
18518386,0.0035106571198669557
1678720218,0.00020789011256900914
2092801,0.03170048002689572
544677439,0.05809690152670158
19309900,0.06722874219660432
122092123,0.030256946366012283
494575273,0.0002227815169940417
2366513076,0.010327614170796907
19409079,0.6057333392075513
38994812,0.0018668253626949129
17551311,0.001808328803708781
38263144,0.008832945074719812
608142896,2.5641617148819408e-05
28561905,0.05507837635843971
2838174532,5.4989715134734496e-05
180915268,0.02534853667121331
1525913180,0.0070152053192976465
9749012,0.045870946112958055
407006795,0.00033078503087926594
317574697,0.00430853893162948
1974894122,0.0018256436565287529
29191457,0.0943931682893748
20962708,5.134094044985105e-05
73268140,0.007543651871756075
45708598,0.005512169509974419
343659628,0.010415615062735563
451132789,0.0019690146042423253
276324580,0.015543352201554407
180390097,0.00522997324649448
35941330,0.045815131619846565
55878981,0.048967188073077365
217235111,0.01388077724372523
761638963,0.005323933074345178
293989070,0.02963612570328076
519026794,0.00010630318394366789
316906096,0.0069922180221468466
1071816775,0.006982105889352353
15238624,0.015790750661060393
2269340353,0.003652251163375198
486959505,0.007301143949323131
422817058,0.00706174151545147
28552447,0.008701368203262306
22805295,0.00526050233503872
156427787,0.001916347338851532
317539517,0.0035176529108976954
67627023,0.044494779692813596
544740829,7.190755583765807e-05
43631684,0.03338737819510223
2739680245,0.020509249674119847
23948496,0.5769191127489994
1318734108,0.00189218003611078
108888965,0.03068174908541117
334745284,0.02529178165036212
47410500,0.038128589006281556
22387804,0.0069414541151439305
445247284,0.0017497486751052007
576756570,0.012061207513980588
2552835806,6.776864960227336e-05
194786215,0.0017746669051844411
117114775,0.019033240135059738
58966831,0.3803620942040175
291496278,0.001766311360913564
25550419,2.5204557899849434e-05
22665123,0.05205393936368887
1081784365,0.020534444322085357
544854654,0.0070321810655690885
67703421,0.0087008716776825
288966981,0.058014168273212624
136098302,0.028066138737499458
946782019,7.601537016106442e-05
29392211,0.0002108173705894334
318472355,8.043745987711404e-05
18086313,0.19519355182409168
879004686,0.003582771262472351
274194076,0.02855670923531597
91805131,5.0714871112989e-05
27240375,9.316631034015366e-05
268249029,0.004335104847755434
848144754,0.0001008087029535254
596654613,3.382856447400329e-05
16312963,0.005594488353038064
389209439,0.0002754257043855013
36398956,0.005299187780982929
47481917,0.0004384079374199157
85630355,0.003564504574470151
22397378,0.052612775249506964
341446221,0.02381446703951369
345964231,0.1822929609511893
376663713,0.0017982728029743102
1389139808,0.006982204822315331
831540882,0.0087658299984017
2496647126,0.010370473589635588
244351135,0.007001704566883227
2477849435,0.0017774089682508266
1045751,0.4013665481091485
1043564442,0.0002538574439034047
86500581,0.015640708950746297
344227735,0.0036200170661083056
281769593,0.0018448734018076786
46663245,0.00192879034875868
864027450,0.0019321311282582078
828953450,0.00010993237463585714
36514310,0.02229088402301254
53284153,0.013827741311808639
604104038,0.0018540620546493526
32818358,0.09809742126356787
30331142,0.09983895541316815
465267339,0.00016280143637379397
23583958,0.012064983534913145
349844675,0.0019598677379439877
2739667932,0.030275622644555567
1666083234,0.005238675087344636
2542013048,0.00010144780750827033
2834331647,0.001779299280258684
52751069,0.1614006542499732
22862240,0.12371122862864815
602687835,0.008766503749998123
69877124,0.010515886389022634
2802038064,0.0002771628038189977
2849040474,0.00011401763787950437
1018630074,0.004421197459746829
2210922359,0.00012963241921264414
1457368286,0.0036917870427292335
37731522,0.0018635510826075842
427302552,9.122435316424316e-05
491934873,0.0001789416292674595
28027732,0.042740819735148074
18967137,0.005240673710712019
25977925,0.42314545943569754
605911786,0.018755493282891854
16215933,0.2899208535789483
239986921,0.003555430689042183
100533495,5.082756366592278e-05
380130226,0.003551407387822936
16686139,0.001841327914657276
24995364,0.07669823814683664
46264763,0.005278283916177796
890753468,0.017059774061934575
19769774,0.32129252056612284
248751302,2.455353764094781e-05
2285639558,0.007053774682449455
2256653136,0.00873405960398861
301766459,0.010725397596416643
352556284,8.360901581294655e-05
15524898,0.28896286450613073
1934163228,5.9412174246542555e-06
83992415,0.056546528001706564
271117979,0.03494902074740894
33732670,0.022144519769168362
56515544,0.010322366401782369
258607164,0.026964001758650283
85621439,0.023865424984689288
18946954,0.08249898060252284
535959456,0.01875712294479226
1665968888,1.8081691665639e-05
347387725,0.061044252137915804
24880826,0.012053332323904443
82169273,0.2977879304318672
166005460,0.01216567539300706
2789866789,0.0037141887351582526
1017306750,7.717817356036606e-05
24467682,0.020478873160132773
1303959955,0.007003180231392792
19604599,0.2783168523319465
1581059396,0.0018520520394318398
59814173,0.015428525245948378
232519990,0.3724875772710135
472515859,0.09600414518989794
116610847,0.008701099053557294
190861837,0.06147072850693474
130178120,0.028658443510588508
630738430,0.013797924358226155
20553169,2.8753980501905475e-05
21315649,0.038149588621582756
54402461,0.0051847476451600824
125202835,0.09181510704450453
519493449,8.311090064401229e-05
987216416,0.026976579413994985
19308721,0.05654489371643234
1493961204,8.410339916862242e-05
19460339,0.08643430873438081
457145585,0.01210882370730464
28825177,0.06816250855113694
56508687,0.15825138698348826
20726382,0.0035527986673880465
1150950848,0.001770336211350676
49081196,0.005247946881722322
22568416,0.39528070199296816
110202611,0.01706912149938793
25284473,8.885515263923338e-05
295387713,0.03375251627771996
485805730,6.930871274022366e-05
34631865,0.05270613936765822
3297651,0.36107160187741
305015685,0.00522372962885922
59867540,0.023722916756020097
218585266,0.010537197042790282
564050158,0.0550794736033307
24293457,0.003587752746197204
19902686,0.1476490484129888
141133949,0.01705635774576093
29288979,0.001799404632711088
68854921,0.001833923473056043
48013689,0.012076622214476586
252665573,0.017127527935303765
440469998,0.07010682816858815
382879484,0.00018302268853807036
48572907,0.038042112810541484
17236716,0.013752987180674081
439616260,0.022232653214558386
63145004,0.008742524795319274
1382851724,0.0002594584655813748
410846011,0.0002651162415317376
39063763,0.0018335530268732915
66025581,0.00037484492539880955
328541542,0.05803285270198245
577648242,7.92089770223825e-05
114313295,0.052179989907948435
237936977,0.009099848163591285
234377586,0.003550866291326882
365829821,0.0019303054933516252
130832227,0.022086708665404634
59539344,0.00015504693911960743
22954794,0.01708028379044224
382141407,0.00033330860185420974
27055952,0.008811999693158113
1325455100,4.752726860601797e-05
729246649,0.01378610252615906
91110481,4.680720061016608e-05
1158190782,0.015437187304606194
262476027,0.012204483046698834
261898283,0.005242018778265445
288448437,0.0018422422089372505
39033030,0.010599838667565422
2752967613,3.06987662511915e-05
14967904,0.012253029854156905
57832270,6.160833774511154e-05
190072161,0.0020519960313563957
1597032320,0.003551836207382975
2471498419,0.00017639855713982302
2266860848,0.005443373129826013
411968976,0.0002665875968464793
112272245,0.2787945065873926
565369415,0.0018295316948016894
18153610,6.31331762495524e-05
248430736,0.00529465082874654
20639175,0.27598360507401964
219815274,0.0037669304593511924
2416084189,0.007136706851701159
147438072,0.0001071923985972223
15964160,0.017342736003927682
458085775,0.0035940000724925094
6619042,0.09999556146288775
14162029,0.2553500789086027
20053525,0.055314288497714206
2359685258,0.007560890505664731
888509186,0.01992559549452273
22872643,0.7453561798222708
37632713,0.044530709252929415
449053517,0.005294298051760205
23877673,0.019612615369009535
132620209,0.05074384849321567
136072927,0.007168713378494474
740823396,0.023650444646328508
1104350714,0.0017722835495981306
15201559,0.07390504699754996
22507820,0.0034974913089479646
35408870,0.29099058081425233
25739948,0.006954021614093798
23429900,0.012013206496295538
33041426,0.9228999374879925
1365716460,8.580901705426137e-05
17391441,0.023947969563166763
2834084981,2.658558366883668e-05
383457216,0.03821466594737699
193168969,0.0002400124619996724
107527574,0.005297287693523023
30253550,0.023816271001791692
550218796,0.0017769268443510902
558188753,6.19073842013762e-05
17720395,0.0036318074755003595
898851528,0.0035310161107830144
2455239830,0.0018408056477779325
94646338,2.579069151211755e-05
375265306,0.01929285146167703
540221388,0.0001293665495627483
288853363,5.715592057513597e-05
16569902,0.01708211607078285
18820305,0.012282199291133545
378708114,0.007069131801588169
245830794,0.026864528080423434
15308059,0.010417675467364341
18067159,0.3637015729544689
68126244,0.0768672599692216
1418812723,0.0002375798787078498
1414193527,0.001762696481477999
2540241052,9.375794008015249e-06
18469790,0.09171569338827652
28356301,0.018880760207317014
1068619866,5.716269292213028e-05
352551487,0.00010263160516168491
28583706,0.020871062990305236
76582790,0.02529302785614509
15142813,0.1961572448922283
127559240,0.0018371405921124408
625330857,6.397769968886635e-05
24420759,0.015387388459544129
107441549,0.007021827453346941
158134506,0.03332756631768397
443803370,0.012101623139537311
1075217264,0.05198595371416932
3254671,0.053633626304555024
142333775,0.00011280804660196431
69487921,0.015571805355239611
21157288,0.0019828678525499743
204559581,0.11126051267569577
27132053,0.0001188075834062552
18937389,0.007324226698252235
484689371,0.010540938461240847
25517715,0.02534885606952262
515899326,0.03502182111779342
21512196,0.0035242854722685292
371606005,3.892152882065681e-05
2449743973,0.015385992216736267
2521413624,0.00010550998123735056
253720964,0.0036179655703922455
408723153,0.048988255072022605
102880607,0.005249925281216329
50888143,0.0019156430422829997
22509531,0.02202750251769601
588188525,0.023946288987664002
153842261,0.09324242207212445
195329753,0.00020159199992053622
2319766011,0.0001200637508883773
714592273,0.013819765656514793
407235641,0.023708303550787548
52135473,0.0017652823926487483
66164755,0.000570913496593617
179223695,0.0002259481319309309
365260965,0.03364497761966315
27516138,0.03820237682184544
558971060,0.0001516959530130091
23236532,0.005253640111948733
40051793,0.00011340800433297106
498410533,0.006934175248583419
110923544,0.0018580726906587855
199693315,0.0018287553901294553
477371464,0.00521316394843181
16588313,0.25622914111032274
2754223366,0.0034868934345964942
1273475478,0.0018725038833039777
97433782,0.00358229564250272
18171286,0.013675434563406298
58463045,0.28979752932333863
36175967,0.013989205218964474
341302977,0.017112044407942097
1655505379,0.005243233981379048
71699447,0.007072392860705269
36544575,0.0018357436411417184
155272817,0.013903603396760333
1027378602,0.010377614102509371
279256407,0.00030668522050176784
38149980,0.6111230122287008
317905392,0.003570892484358801
28024946,0.000262580076894503
128412530,0.02367364815877582
607402417,0.0036994433054440726
2310984458,7.232186259678031e-05
2267645820,7.85489670283468e-05
254356119,0.0019494443831665988
168001262,0.033324088941668654
54974998,0.0019501330006021613
251457427,0.0018546620288057538
360529601,0.0018836430597677814
27735368,0.005486408302830715
298280607,0.00039130276515622067
322365973,0.00015918628248066114
387315218,0.0019108371317208663
180636166,0.001948494477489593
289656447,0.005455645903029716
356530407,0.003545427573164917
250860897,0.0019226051989408967
124271889,0.0001338267187459774
355537232,0.015456064007224901
331419870,0.055035659947990784
124408639,0.010565593416621156
27155084,0.012107860990773834
25836243,0.017539189436111567
74498317,0.001867725242922669
548763468,0.0002588540084728752
294919639,0.00023255932519279378
465650107,0.005420460066789269
119465474,0.012312178111093575
364449323,0.0036327279046181275
18260972,0.007041971033052708
51359951,0.002011230220557181
310932710,0.0019292038130816814
544078665,0.00020789011256900914
30175810,0.006945890323513516
87806771,0.04884418999966873
232292550,0.010442328020159099
21117715,0.03489016864426291
255172717,0.003503884578516381
348003553,0.000407093347249754
59565371,0.01716236977183607
42513929,0.007173787577791969
120844020,0.005408669946494805
17105095,0.0035163276178188153
458518134,0.007061991029648064
170456350,0.015668379735856733
1242444979,0.0018851622573111905
404460410,0.2457789174592059
250237975,0.008705100124717903
10172592,0.02046669087286657
17021752,0.005344632339464273
21933498,0.005326546019432144
175453069,0.0019043600264447849
45301633,0.023911026727793373
1569475002,0.00012213036505852594
95706551,0.00023318153396583165
18733057,0.00038466678807709266
44445782,0.0020128274609621413
701348670,0.00021641093058448748
248432932,0.00042443698042133883
116066300,0.12940145396281583
187815643,0.1453409893131193
7676332,0.12944255647941666
511275434,0.0019351170742977876
231418072,0.036924572640526954
297347058,0.0001232071865220341
292616684,0.06101174466984181
210821181,0.06237950372276093
2729106912,0.008640112480339957
2806754186,0.00012216321728164559
52132615,0.004571124323185894
33740932,0.007078333606872356
30181126,0.0037514777993909124
1554275568,0.00011987776159232411
30699754,0.5125239220563003
1974794186,0.009711368903075536
225288490,0.04602659941314187
1668697268,0.01403127003964051
47303841,0.03655915685500926
2590214491,0.005281032308978074
21841184,0.05282906274199517
5174401,0.1928289300347864
37416154,0.09326725211054136
2366754506,7.92089770223825e-05
465497187,0.0018616241284910465
119618571,0.14090040787562869
